Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area
Male,Yes,0,Graduate,No,4652,3583.0,,360.0,1.0,Semiurban
Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural
Male,Yes,2,Graduate,No,6250,5654.0,188.0,180.0,1.0,Semiurban
Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,,Rural
Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban
Male,Yes,3+,Graduate,Yes,5266,1774.0,187.0,360.0,1.0,Semiurban
Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban
Male,Yes,0,Graduate,No,1828,1330.0,100.0,,0.0,Urban
Male,Yes,0,Graduate,,3539,1376.0,55.0,360.0,1.0,Rural
Male,No,1,Not Graduate,No,3596,0.0,100.0,240.0,,Urban
Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban
Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural
Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban
Female,No,0,Graduate,No,3510,0.0,76.0,360.0,0.0,Urban
Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban
Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban
Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban
Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural
Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban
Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban
Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban
Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban
Male,No,0,Graduate,,3182,2917.0,161.0,360.0,1.0,Urban
Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban
Male,Yes,1,Graduate,No,5649,0.0,44.0,360.0,1.0,Urban
Female,Yes,2,Graduate,No,1378,1881.0,167.0,360.0,1.0,Urban
Male,Yes,2,Graduate,No,2708,1167.0,97.0,360.0,1.0,Semiurban
Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural
Female,No,1,Graduate,,3652,0.0,95.0,360.0,1.0,Semiurban
Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural
Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural
Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban
Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban
Male,No,0,Graduate,No,4895,0.0,102.0,360.0,1.0,Semiurban
,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban
Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban
Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban
Male,Yes,,Graduate,No,13650,0.0,,360.0,1.0,Urban
Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural
Male,Yes,0,Graduate,No,7578,1010.0,175.0,,1.0,Semiurban
Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban
Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,,Rural
Male,No,3+,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural
Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban
Male,Yes,2,Graduate,,5000,0.0,72.0,360.0,0.0,Semiurban
Male,Yes,3+,Not Graduate,No,4931,0.0,128.0,360.0,,Semiurban
Male,Yes,3+,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban
Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural
Male,Yes,1,Graduate,No,2214,1398.0,85.0,360.0,,Urban
Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban
Female,Yes,0,Not Graduate,No,1928,1644.0,100.0,360.0,1.0,Semiurban
Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,,Rural
Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural
Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural
Female,No,1,Graduate,Yes,7451,0.0,,360.0,1.0,Semiurban
Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,1.0,Semiurban
Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,1.0,Urban
Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban
Male,Yes,3+,Not Graduate,Yes,3333,2166.0,130.0,360.0,,Semiurban
Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural
Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban
Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban
Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban
Female,Yes,0,Graduate,No,3167,2283.0,154.0,360.0,1.0,Semiurban
Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural
Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban
Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural
Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban
Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural
Female,No,0,Graduate,No,3692,0.0,93.0,360.0,,Rural
Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban
,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban
Female,No,0,Graduate,No,5000,2541.0,151.0,480.0,1.0,Rural
Male,Yes,0,Graduate,No,3941,2336.0,134.0,360.0,1.0,Semiurban
Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban
Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural
Male,Yes,0,Graduate,No,20833,6667.0,480.0,360.0,,Urban
Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural
Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural
Male,Yes,0,Graduate,,63337,0.0,490.0,180.0,1.0,Urban
Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban
Male,No,,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban
Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural
Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban
Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural
Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural
Male,Yes,0,Not Graduate,Yes,2609,3449.0,165.0,180.0,0.0,Rural
Male,Yes,0,Graduate,,3716,0.0,42.0,180.0,1.0,Rural
Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban
Male,Yes,0,Graduate,No,6000,2250.0,265.0,360.0,,Semiurban
Male,Yes,2,Not Graduate,No,3601,1590.0,,360.0,1.0,Rural
Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban
Male,Yes,2,Not Graduate,No,4288,3263.0,133.0,180.0,1.0,Urban
Male,Yes,0,Not Graduate,No,2333,1516.0,95.0,360.0,1.0,Urban
Male,Yes,3+,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural
Male,No,0,Graduate,No,14999,0.0,242.0,360.0,0.0,Semiurban
Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural
Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural
Male,Yes,0,Graduate,No,1759,3541.0,131.0,360.0,1.0,Semiurban
Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban
